mask_rcnn_X-101-64x4d-FPN;cascade_mask_rcnn_X-101-64x4d-FPN;hybrid_task_cascade_mask_rcnn_X-101-64x4d-FPN;gcnet_X-101-FPN_DCN_Cascade_Mask_GC(c3-c5,r4);scnet_X-101-64x4d-FPN;bbox_ap;mask_ap;tp;tp%;tp_s;tp_s%;tp_m;tp_m%;tp_l;tp_l%;tp_2;tp_2%;tp_2_s;tp_2_s%;tp_2_m;tp_2_m%;tp_2_l;tp_2_l%;fp;fp%;fp_s;fp_s%;fp_m;fp_m%;fp_l;fp_l%;fp_2;fp_2%;fp_2_s;fp_2_s%;fp_2_m;fp_2_m%;fp_2_l;fp_2_l%;tn;tn%;tn_s;tn_s%;tn_m;tn_m%;tn_l;tn_l%;tn_2;tn_2%;tn_2_s;tn_2_s%;tn_2_m;tn_2_m%;tn_2_l;tn_2_l%;fn;fn%;fn_s;fn_s%;fn_m;fn_m%;fn_l;fn_l%;fn_2;fn_2%;fn_2_s;fn_2_s%;fn_2_m;fn_2_m%;fn_2_l;fn_2_l%;cg;cg%;cg_s;cg_s%;cg_m;cg_m%;cg_l;cg_l%;c_cg;c_cg%;c_cg_s;c_cg_s%;c_cg_m;c_cg_m%;c_cg_l;c_cg_l%;ig;ig%;ig_s;ig_s%;ig_m;ig_m%;ig_l;ig_l%;c_ig;c_ig%;c_ig_s;c_ig_s%;c_ig_m;c_ig_m%;c_ig_l;c_ig_l%;ng;ng%;ng_s;ng_s%;ng_m;ng_m%;ng_l;ng_l%;c_ng;c_ng%;c_ng_s;c_ng_s%;c_ng_m;c_ng_m%;c_ng_l;c_ng_l%
1;0;0;0;0;0.524;0.462;103557188;0.48081;213;0.59497;4347;0.53377;103552628;0.48081;103560560;0.46365;65;0.65000;3380;0.52970;103553743;0.48081;7695912;0.03573;70;0.19553;807;0.09909;7695035;0.03573;9955963;0.04457;12;0.12000;626;0.09810;7695274;0.03573;94293811;0.43780;55;0.15363;2232;0.27407;94291524;0.43781;100003940;0.44773;15;0.15000;1795;0.28130;94292001;0.43780;9834732;0.04566;20;0.05587;758;0.09307;9833954;0.04566;9837250;0.04404;8;0.08000;580;0.09089;9834144;0.04566;8736;0.64501;11;0.05729;109;0.21800;8616;0.67040;4375;0.57362;7;0.05147;84;0.23729;4284;0.60025;2540;0.18754;6;0.03125;117;0.23400;2417;0.18806;1660;0.21765;4;0.02941;72;0.20339;1584;0.22194;2268;0.16745;175;0.91146;274;0.54800;1819;0.14153;1592;0.20873;125;0.91912;198;0.55932;1269;0.17781
0;1;0;0;0;0.542;0.465;103448986;0.48289;252;0.56629;4228;0.50909;103444506;0.48289;103452746;0.46533;94;0.54651;3436;0.50994;103445456;0.48289;7599685;0.03547;78;0.17528;756;0.09103;7598851;0.03547;10188969;0.04583;35;0.20349;565;0.08385;7599085;0.03547;93783132;0.43777;71;0.15955;2395;0.28838;93780666;0.43778;99279809;0.44656;22;0.12791;1974;0.29297;93781136;0.43777;9397406;0.04387;44;0.09888;926;0.11150;9396436;0.04386;9399671;0.04228;21;0.12209;763;0.11324;9396622;0.04386;8669;0.65249;15;0.07426;113;0.22691;8541;0.67861;4352;0.57619;12;0.08163;87;0.24302;4253;0.60343;2282;0.17176;16;0.07921;115;0.23092;2151;0.17090;1586;0.20998;15;0.10204;76;0.21229;1495;0.21212;2335;0.17575;171;0.84653;270;0.54217;1894;0.15048;1615;0.21382;120;0.81633;195;0.54469;1300;0.18445
0;0;1;0;0;0.553;0.481;105408565;0.48745;199;0.58017;4839;0.51512;105403527;0.48745;105412704;0.47271;71;0.49306;3897;0.50941;105404597;0.48745;6944722;0.03212;68;0.19825;902;0.09602;6943752;0.03211;8799491;0.03946;35;0.24306;695;0.09085;6943992;0.03211;95321866;0.44081;58;0.16910;2620;0.27890;95319188;0.44081;100211670;0.44939;31;0.21528;2202;0.28784;95319633;0.44081;8569612;0.03963;18;0.05248;1033;0.10996;8568561;0.03963;8571484;0.03844;7;0.04861;856;0.11190;8568749;0.03963;8700;0.68187;12;0.06061;130;0.28446;8558;0.70704;4315;0.60912;9;0.06429;98;0.30341;4208;0.63555;1755;0.13755;12;0.06061;74;0.16193;1669;0.13789;1117;0.15768;8;0.05714;41;0.12693;1068;0.16130;2304;0.18058;174;0.87879;253;0.55361;1877;0.15507;1652;0.23320;123;0.87857;184;0.56966;1345;0.20314
0;0;0;1;0;0.534;0.458;104201743;0.48466;188;0.58567;3891;0.50532;104197664;0.48466;104205751;0.47008;54;0.50943;3020;0.50241;104198669;0.48466;7510188;0.03493;59;0.18380;767;0.09961;7509362;0.03493;9472780;0.04273;18;0.16981;594;0.09882;7509576;0.03493;94141797;0.43787;50;0.15576;2213;0.28740;94139534;0.43787;98850940;0.44592;24;0.22642;1753;0.29163;94140020;0.43787;9146385;0.04254;24;0.07477;829;0.10766;9145532;0.04254;9148820;0.04127;10;0.09434;644;0.10714;9145731;0.04254;8547;0.67395;10;0.05181;108;0.23894;8429;0.70026;4179;0.60086;7;0.05147;80;0.25078;4092;0.62954;1678;0.13231;7;0.03627;69;0.15265;1602;0.13309;988;0.14206;4;0.02941;37;0.11599;947;0.14569;2457;0.19374;176;0.91192;275;0.60841;2006;0.16665;1788;0.25708;125;0.91912;202;0.63323;1461;0.22477
0;0;0;0;1;0.532;0.467;104402441;0.48747;228;0.54028;4160;0.51422;104398053;0.48747;104406335;0.47037;65;0.45775;3585;0.51200;104398791;0.48747;6986699;0.03262;64;0.15166;722;0.08925;6985913;0.03262;9027915;0.04067;28;0.19718;595;0.08498;6986076;0.03262;94146746;0.43959;87;0.20616;2321;0.28690;94144338;0.43959;99893715;0.45004;36;0.25352;2048;0.29249;94144662;0.43959;8634373;0.04032;43;0.10190;887;0.10964;8633443;0.04031;8636092;0.03891;13;0.09155;774;0.11054;8633586;0.04031;8557;0.66951;14;0.07035;110;0.24283;8433;0.69528;4238;0.60422;11;0.07971;82;0.25705;4145;0.63215;1777;0.13903;13;0.06533;70;0.15453;1694;0.13967;1047;0.14927;6;0.04348;37;0.11599;1004;0.15312;2447;0.19146;172;0.86432;273;0.60265;2002;0.16506;1729;0.24651;121;0.87681;200;0.62696;1408;0.21473
