mask_rcnn_X-101-64x4d-FPN;cascade_mask_rcnn_X-101-64x4d-FPN;hybrid_task_cascade_mask_rcnn_X-101-64x4d-FPN;gcnet_X-101-FPN_DCN_Cascade_Mask_GC(c3-c5,r4);scnet_X-101-64x4d-FPN;bbox_ap;mask_ap;tp;tp%;tp_s;tp_s%;tp_m;tp_m%;tp_l;tp_l%;tp_2;tp_2%;tp_2_s;tp_2_s%;tp_2_m;tp_2_m%;tp_2_l;tp_2_l%;fp;fp%;fp_s;fp_s%;fp_m;fp_m%;fp_l;fp_l%;fp_2;fp_2%;fp_2_s;fp_2_s%;fp_2_m;fp_2_m%;fp_2_l;fp_2_l%;tn;tn%;tn_s;tn_s%;tn_m;tn_m%;tn_l;tn_l%;tn_2;tn_2%;tn_2_s;tn_2_s%;tn_2_m;tn_2_m%;tn_2_l;tn_2_l%;fn;fn%;fn_s;fn_s%;fn_m;fn_m%;fn_l;fn_l%;fn_2;fn_2%;fn_2_s;fn_2_s%;fn_2_m;fn_2_m%;fn_2_l;fn_2_l%;cg;cg%;cg_s;cg_s%;cg_m;cg_m%;cg_l;cg_l%;c_cg;c_cg%;c_cg_s;c_cg_s%;c_cg_m;c_cg_m%;c_cg_l;c_cg_l%;ig;ig%;ig_s;ig_s%;ig_m;ig_m%;ig_l;ig_l%;c_ig;c_ig%;c_ig_s;c_ig_s%;c_ig_m;c_ig_m%;c_ig_l;c_ig_l%;ng;ng%;ng_s;ng_s%;ng_m;ng_m%;ng_l;ng_l%;c_ng;c_ng%;c_ng_s;c_ng_s%;c_ng_m;c_ng_m%;c_ng_l;c_ng_l%
1;0;0;0;0;0.511;0.451;102890481;0.48176;135;0.55785;3384;0.53141;102886962;0.48176;102893830;0.46423;65;0.65000;2568;0.52742;102887848;0.48176;7604724;0.03561;52;0.21488;656;0.10302;7604016;0.03560;9931754;0.04481;12;0.12000;474;0.09735;7604238;0.03561;93417455;0.43740;41;0.16942;1723;0.27057;93415691;0.43741;99156633;0.44737;15;0.15000;1370;0.28137;93416070;0.43741;9660240;0.04523;14;0.05785;605;0.09501;9659621;0.04523;9662737;0.04360;8;0.08000;457;0.09386;9659775;0.04523;8369;0.65603;8;0.04188;84;0.19005;8277;0.68270;4101;0.57687;5;0.03676;67;0.20872;4029;0.60568;1753;0.13741;5;0.02618;59;0.13348;1689;0.13931;1142;0.16064;4;0.02941;39;0.12150;1099;0.16521;2635;0.20655;178;0.93194;299;0.67647;2158;0.17799;1866;0.26248;127;0.93382;215;0.66978;1524;0.22910
0;1;0;0;0;0.524;0.450;102378567;0.48437;172;0.56393;3181;0.51076;102375214;0.48437;102382276;0.46679;88;0.56051;2584;0.51351;102375895;0.48437;7445820;0.03523;53;0.17377;533;0.08558;7445234;0.03523;10033226;0.04574;32;0.20382;389;0.07731;7445399;0.03523;92368649;0.43701;50;0.16393;1821;0.29239;92366778;0.43702;97742867;0.44564;21;0.13376;1491;0.29630;92367137;0.43702;9170891;0.04339;30;0.09836;693;0.11127;9170168;0.04339;9173130;0.04182;16;0.10191;568;0.11288;9170307;0.04339;8192;0.65078;10;0.05051;84;0.18792;8098;0.67805;3997;0.56559;7;0.04861;64;0.19632;3926;0.59512;1584;0.12583;12;0.06061;64;0.14318;1508;0.12627;1100;0.15565;12;0.08333;44;0.13497;1044;0.15825;2812;0.22339;176;0.88889;299;0.66890;2337;0.19568;1970;0.27876;125;0.86806;218;0.66871;1627;0.24663
0;0;1;0;0;0.534;0.466;104864462;0.48894;121;0.61735;3604;0.51737;104860737;0.48894;104868536;0.47411;25;0.47170;2981;0.51619;104861456;0.48894;6848345;0.03193;42;0.21429;642;0.09216;6847661;0.03193;8692225;0.03930;21;0.39623;474;0.08208;6847850;0.03193;94347131;0.43990;27;0.13776;1979;0.28409;94345125;0.43991;99214549;0.44855;6;0.11321;1707;0.29558;94345418;0.43991;8411978;0.03922;6;0.03061;741;0.10637;8411231;0.03922;8413810;0.03804;1;0.01887;613;0.10615;8411364;0.03922;8218;0.67738;7;0.03665;96;0.22749;8115;0.70449;3948;0.59217;5;0.03676;70;0.22801;3873;0.62227;1128;0.09298;5;0.02618;39;0.09242;1084;0.09411;700;0.10499;4;0.02941;25;0.08143;671;0.10781;2786;0.22964;179;0.93717;287;0.68009;2320;0.20141;2019;0.30283;127;0.93382;212;0.69055;1680;0.26992
0;0;0;1;0;0.518;0.444;103264210;0.48519;120;0.65574;3081;0.51505;103261009;0.48519;103268142;0.47055;7;0.87500;2317;0.51432;103261886;0.48519;7391993;0.03473;32;0.17486;563;0.09412;7391398;0.03473;9355207;0.04263;1;0.12500;410;0.09101;7391582;0.03473;93246532;0.43812;22;0.12022;1701;0.28435;93244809;0.43813;97908298;0.44612;0;0.00000;1307;0.29012;93245225;0.43812;8929932;0.04196;9;0.04918;637;0.10649;8929286;0.04196;8932303;0.04070;0;0.00000;471;0.10455;8929461;0.04196;8110;0.67136;6;0.03158;82;0.19570;8022;0.69933;3848;0.58632;4;0.02963;58;0.19205;3786;0.61802;1076;0.08907;4;0.02105;36;0.08592;1036;0.09031;596;0.09081;3;0.02222;20;0.06623;573;0.09354;2894;0.23957;180;0.94737;301;0.71838;2413;0.21036;2119;0.32287;128;0.94815;224;0.74172;1767;0.28844
0;0;0;0;1;0.514;0.454;103426002;0.48901;140;0.61404;3281;0.51923;103422581;0.48901;103429863;0.47228;7;0.87500;2881;0.52296;103423114;0.48901;6762649;0.03197;32;0.14035;528;0.08356;6762089;0.03197;8773375;0.04006;1;0.12500;445;0.08078;6762203;0.03197;92900732;0.43925;35;0.15351;1846;0.29213;92898851;0.43925;98384397;0.44924;0;0.00000;1611;0.29243;92899121;0.43925;8410808;0.03977;21;0.09211;664;0.10508;8410123;0.03977;8412503;0.03841;0;0.00000;572;0.10383;8410236;0.03977;8111;0.66691;8;0.04188;86;0.20673;8017;0.69381;3899;0.58826;6;0.04412;65;0.21595;3828;0.61832;1158;0.09521;5;0.02618;33;0.07933;1120;0.09693;661;0.09973;4;0.02941;19;0.06312;638;0.10305;2893;0.23787;178;0.93194;297;0.71394;2418;0.20926;2068;0.31201;126;0.92647;217;0.72093;1725;0.27863
