mask_rcnn_X-101-64x4d-FPN;cascade_mask_rcnn_X-101-64x4d-FPN;hybrid_task_cascade_mask_rcnn_X-101-64x4d-FPN;gcnet_X-101-FPN_DCN_Cascade_Mask_GC(c3-c5,r4);scnet_X-101-64x4d-FPN;bbox_ap;mask_ap;tp;tp%;tp_s;tp_s%;tp_m;tp_m%;tp_l;tp_l%;tp_2;tp_2%;tp_2_s;tp_2_s%;tp_2_m;tp_2_m%;tp_2_l;tp_2_l%;fp;fp%;fp_s;fp_s%;fp_m;fp_m%;fp_l;fp_l%;fp_2;fp_2%;fp_2_s;fp_2_s%;fp_2_m;fp_2_m%;fp_2_l;fp_2_l%;tn;tn%;tn_s;tn_s%;tn_m;tn_m%;tn_l;tn_l%;tn_2;tn_2%;tn_2_s;tn_2_s%;tn_2_m;tn_2_m%;tn_2_l;tn_2_l%;fn;fn%;fn_s;fn_s%;fn_m;fn_m%;fn_l;fn_l%;fn_2;fn_2%;fn_2_s;fn_2_s%;fn_2_m;fn_2_m%;fn_2_l;fn_2_l%;cg;cg%;cg_s;cg_s%;cg_m;cg_m%;cg_l;cg_l%;c_cg;c_cg%;c_cg_s;c_cg_s%;c_cg_m;c_cg_m%;c_cg_l;c_cg_l%;ig;ig%;ig_s;ig_s%;ig_m;ig_m%;ig_l;ig_l%;c_ig;c_ig%;c_ig_s;c_ig_s%;c_ig_m;c_ig_m%;c_ig_l;c_ig_l%;ng;ng%;ng_s;ng_s%;ng_m;ng_m%;ng_l;ng_l%;c_ng;c_ng%;c_ng_s;c_ng_s%;c_ng_m;c_ng_m%;c_ng_l;c_ng_l%
1;0;0;0;0;0.508;0.448;102805682;0.48183;110;0.54455;3058;0.53173;102802514;0.48183;102809029;0.46430;65;0.65000;2329;0.52645;102803288;0.48183;7596863;0.03560;43;0.21287;566;0.09842;7596254;0.03560;9921895;0.04481;12;0.12000;420;0.09494;7596431;0.03560;93323247;0.43739;36;0.17822;1594;0.27717;93321617;0.43739;99052578;0.44734;15;0.15000;1262;0.28526;93321970;0.43739;9640500;0.04518;13;0.06436;533;0.09268;9639954;0.04518;9642985;0.04355;8;0.08000;413;0.09335;9640079;0.04518;8283;0.65442;7;0.03684;75;0.17084;8201;0.68183;4039;0.57348;4;0.02963;61;0.19122;3974;0.60313;1653;0.13060;4;0.02105;56;0.12756;1593;0.13244;1076;0.15278;3;0.02222;37;0.11599;1036;0.15723;2721;0.21498;179;0.94211;308;0.70159;2234;0.18573;1928;0.27375;128;0.94815;221;0.69279;1579;0.23964
0;1;0;0;0;0.522;0.447;102203384;0.48496;151;0.56981;2970;0.51286;102200263;0.48495;102207086;0.46739;88;0.56051;2424;0.51226;102200872;0.48495;7409305;0.03516;50;0.18868;487;0.08410;7408768;0.03516;9983238;0.04565;32;0.20382;367;0.07756;7408906;0.03516;92030532;0.43669;39;0.14717;1683;0.29062;92028810;0.43669;97378216;0.44531;21;0.13376;1396;0.29501;92029115;0.43669;9104695;0.04320;25;0.09434;651;0.11242;9104019;0.04320;9106934;0.04165;16;0.10191;545;0.11517;9104134;0.04320;8118;0.65100;9;0.04545;78;0.17687;8031;0.67881;3942;0.56443;6;0.04167;58;0.17957;3878;0.59506;1466;0.11756;12;0.06061;58;0.13152;1396;0.11800;1017;0.14562;12;0.08333;41;0.12693;964;0.14792;2886;0.23144;177;0.89394;305;0.69161;2404;0.20319;2025;0.28995;126;0.87500;224;0.69350;1675;0.25702
0;0;1;0;0;0.531;0.462;104786716;0.48904;93;0.60390;3323;0.51068;104783300;0.48904;104790771;0.47419;15;0.39474;2807;0.51326;104783894;0.48904;6840695;0.03193;35;0.22727;587;0.09021;6840073;0.03192;8686208;0.03931;17;0.44737;430;0.07862;6840248;0.03192;94247585;0.43986;25;0.16234;1900;0.29199;94245660;0.43986;99115042;0.44851;6;0.15789;1653;0.30225;94245926;0.43986;8394210;0.03918;1;0.00649;697;0.10712;8393512;0.03917;8396042;0.03799;0;0.00000;579;0.10587;8393631;0.03917;8131;0.67578;5;0.02632;90;0.21739;8036;0.70319;3878;0.58722;3;0.02222;65;0.21595;3810;0.61770;1028;0.08544;4;0.02105;31;0.07488;993;0.08689;637;0.09646;3;0.02222;19;0.06312;615;0.09971;2873;0.23878;181;0.95263;293;0.70773;2399;0.20992;2089;0.31632;129;0.95556;217;0.72093;1743;0.28259
0;0;0;1;0;0.513;0.442;103002770;0.48539;120;0.65574;2999;0.51662;102999651;0.48539;103006674;0.47079;7;0.87500;2301;0.51580;103000462;0.48539;7366831;0.03472;32;0.17486;539;0.09285;7366260;0.03471;9319781;0.04260;1;0.12500;404;0.09056;7366426;0.03471;92937955;0.43796;22;0.12022;1654;0.28493;92936279;0.43797;97567905;0.44593;0;0.00000;1292;0.28962;92936663;0.43797;8897330;0.04193;9;0.04918;613;0.10560;8896708;0.04193;8899678;0.04068;0;0.00000;464;0.10401;8896866;0.04193;8023;0.66869;6;0.03175;79;0.18945;7938;0.69680;3790;0.58227;4;0.02985;57;0.18937;3729;0.61393;994;0.08285;3;0.01587;34;0.08153;957;0.08401;542;0.08327;2;0.01493;19;0.06312;521;0.08578;2981;0.24846;180;0.95238;304;0.72902;2497;0.21919;2177;0.33446;128;0.95522;225;0.74751;1824;0.30030
0;0;0;0;1;0.511;0.451;103175965;0.48927;140;0.61404;3106;0.51870;103172719;0.48927;103179824;0.47262;7;0.87500;2751;0.52281;103173207;0.48927;6739590;0.03196;32;0.14035;501;0.08367;6739057;0.03196;8726981;0.03997;1;0.12500;437;0.08305;6739152;0.03196;92586923;0.43905;35;0.15351;1758;0.29359;92585130;0.43906;98030097;0.44903;0;0.00000;1537;0.29209;92585386;0.43906;8375267;0.03972;21;0.09211;623;0.10404;8374623;0.03971;8376943;0.03837;0;0.00000;537;0.10205;8374730;0.03971;8019;0.66382;8;0.04188;82;0.19759;7929;0.69104;3825;0.58166;6;0.04412;61;0.20333;3758;0.61205;1076;0.08907;5;0.02618;32;0.07711;1039;0.09055;609;0.09261;4;0.02941;18;0.06000;587;0.09560;2985;0.24710;178;0.93194;301;0.72530;2506;0.21841;2142;0.32573;126;0.92647;221;0.73667;1795;0.29235
