mask_rcnn_X-101-64x4d-FPN;cascade_mask_rcnn_X-101-64x4d-FPN;hybrid_task_cascade_mask_rcnn_X-101-64x4d-FPN;gcnet_X-101-FPN_DCN_Cascade_Mask_GC(c3-c5,r4);scnet_X-101-64x4d-FPN;bbox_ap;mask_ap;tp;tp%;tp_s;tp_s%;tp_m;tp_m%;tp_l;tp_l%;tp_2;tp_2%;tp_2_s;tp_2_s%;tp_2_m;tp_2_m%;tp_2_l;tp_2_l%;fp;fp%;fp_s;fp_s%;fp_m;fp_m%;fp_l;fp_l%;fp_2;fp_2%;fp_2_s;fp_2_s%;fp_2_m;fp_2_m%;fp_2_l;fp_2_l%;tn;tn%;tn_s;tn_s%;tn_m;tn_m%;tn_l;tn_l%;tn_2;tn_2%;tn_2_s;tn_2_s%;tn_2_m;tn_2_m%;tn_2_l;tn_2_l%;fn;fn%;fn_s;fn_s%;fn_m;fn_m%;fn_l;fn_l%;fn_2;fn_2%;fn_2_s;fn_2_s%;fn_2_m;fn_2_m%;fn_2_l;fn_2_l%;cg;cg%;cg_s;cg_s%;cg_m;cg_m%;cg_l;cg_l%;c_cg;c_cg%;c_cg_s;c_cg_s%;c_cg_m;c_cg_m%;c_cg_l;c_cg_l%;ig;ig%;ig_s;ig_s%;ig_m;ig_m%;ig_l;ig_l%;c_ig;c_ig%;c_ig_s;c_ig_s%;c_ig_m;c_ig_m%;c_ig_l;c_ig_l%;ng;ng%;ng_s;ng_s%;ng_m;ng_m%;ng_l;ng_l%;c_ng;c_ng%;c_ng_s;c_ng_s%;c_ng_m;c_ng_m%;c_ng_l;c_ng_l%
1;0;0;0;0;0.522;0.461;103466799;0.48092;213;0.59497;4273;0.53412;103462313;0.48092;103470170;0.46372;65;0.65000;3306;0.53006;103463428;0.48092;7681274;0.03570;70;0.19553;791;0.09888;7680413;0.03570;9946356;0.04458;12;0.12000;610;0.09780;7680652;0.03570;94177765;0.43774;55;0.15363;2184;0.27300;94175526;0.43775;99892273;0.44769;15;0.15000;1747;0.28010;94176003;0.43775;9818091;0.04563;20;0.05587;752;0.09400;9817319;0.04563;9820609;0.04401;8;0.08000;574;0.09203;9817509;0.04563;8682;0.64781;11;0.05729;107;0.21926;8564;0.67316;4334;0.57602;7;0.05147;82;0.23699;4245;0.60281;2398;0.17893;6;0.03125;105;0.21516;2287;0.17977;1557;0.20694;4;0.02941;64;0.18497;1489;0.21145;2322;0.17326;175;0.91146;276;0.56557;1871;0.14707;1633;0.21704;125;0.91912;200;0.57803;1308;0.18574
0;1;0;0;0;0.538;0.462;103353147;0.48305;241;0.56706;4006;0.50645;103348900;0.48305;103356887;0.46548;94;0.54651;3344;0.50782;103349709;0.48305;7574235;0.03540;77;0.18118;706;0.08925;7573452;0.03540;10155355;0.04574;35;0.20349;556;0.08443;7573644;0.03540;93647863;0.43769;65;0.15294;2303;0.29115;93645495;0.43770;99145240;0.44651;22;0.12791;1934;0.29370;93645907;0.43770;9383646;0.04386;42;0.09882;895;0.11315;9382709;0.04385;9385906;0.04227;21;0.12209;751;0.11405;9382874;0.04386;8589;0.65271;14;0.06931;108;0.22360;8467;0.67877;4284;0.57426;11;0.07483;82;0.23699;4191;0.60155;2155;0.16377;16;0.07921;100;0.20704;2039;0.16346;1493;0.20013;15;0.10204;64;0.18497;1414;0.20296;2415;0.18352;172;0.85149;275;0.56936;1968;0.15777;1683;0.22560;121;0.82313;200;0.57803;1362;0.19549
0;0;1;0;0;0.550;0.478;105329641;0.48767;199;0.58017;4515;0.51348;105324927;0.48767;105333772;0.47300;71;0.49306;3679;0.50977;105325891;0.48767;6927663;0.03207;68;0.19825;843;0.09587;6926752;0.03207;8775431;0.03941;35;0.24306;650;0.09007;6926978;0.03207;95186319;0.44071;58;0.16910;2464;0.28022;95183797;0.44072;100041507;0.44924;31;0.21528;2086;0.28904;95184202;0.44072;8539959;0.03954;18;0.05248;971;0.11043;8538970;0.03954;8541830;0.03836;7;0.04861;802;0.11113;8539150;0.03954;8619;0.68215;12;0.06091;122;0.27111;8485;0.70779;4251;0.60668;9;0.06475;91;0.28349;4151;0.63403;1631;0.12909;11;0.05584;67;0.14889;1553;0.12955;1040;0.14842;7;0.05036;39;0.12150;994;0.15183;2385;0.18876;174;0.88325;261;0.58000;1950;0.16266;1716;0.24490;123;0.88489;191;0.59502;1402;0.21414
0;0;0;1;0;0.532;0.455;104146525;0.48471;188;0.58567;3818;0.50543;104142519;0.48471;104150531;0.47016;54;0.50943;2994;0.50277;104143477;0.48471;7501354;0.03491;59;0.18380;746;0.09876;7500549;0.03491;9460266;0.04271;18;0.16981;579;0.09723;7500757;0.03491;94081890;0.43787;50;0.15576;2184;0.28912;94079656;0.43788;98777728;0.44590;24;0.22642;1744;0.29286;94080122;0.43787;9132604;0.04250;24;0.07477;806;0.10670;9131774;0.04250;9135034;0.04124;10;0.09434;638;0.10714;9131956;0.04250;8494;0.67472;10;0.05236;106;0.23767;8378;0.70097;4134;0.59904;7;0.05185;78;0.24684;4049;0.62775;1585;0.12590;5;0.02618;63;0.14126;1517;0.12692;934;0.13534;3;0.02222;34;0.10759;897;0.13907;2510;0.19938;176;0.92147;277;0.62108;2057;0.17211;1833;0.26561;125;0.92593;204;0.64557;1504;0.23318
0;0;0;0;1;0.529;0.467;104256789;0.48768;228;0.54028;4029;0.51384;104252532;0.48768;104260682;0.47054;65;0.45775;3532;0.51389;104253192;0.48768;6956680;0.03254;64;0.15166;662;0.08443;6955954;0.03254;9003915;0.04064;28;0.19718;565;0.08221;6956087;0.03254;93979525;0.43961;87;0.20616;2283;0.29116;93977155;0.43961;99721190;0.45006;36;0.25352;2018;0.29361;93977471;0.43961;8587205;0.04017;43;0.10190;867;0.11057;8586295;0.04017;8588922;0.03876;13;0.09155;758;0.11029;8586434;0.04017;8484;0.66977;14;0.07035;106;0.23928;8364;0.69555;4185;0.60337;11;0.07971;79;0.25079;4095;0.63165;1663;0.13129;13;0.06533;60;0.13544;1590;0.13222;969;0.13971;6;0.04348;33;0.10476;930;0.14345;2520;0.19894;172;0.86432;277;0.62528;2071;0.17222;1782;0.25692;121;0.87681;203;0.64444;1458;0.22490
