mask_rcnn_X-101-64x4d-FPN;cascade_mask_rcnn_X-101-64x4d-FPN;hybrid_task_cascade_mask_rcnn_X-101-64x4d-FPN;gcnet_X-101-FPN_DCN_Cascade_Mask_GC(c3-c5,r4);scnet_X-101-64x4d-FPN;bbox_ap;mask_ap;tp;tp%;tp_s;tp_s%;tp_m;tp_m%;tp_l;tp_l%;tp_2;tp_2%;tp_2_s;tp_2_s%;tp_2_m;tp_2_m%;tp_2_l;tp_2_l%;fp;fp%;fp_s;fp_s%;fp_m;fp_m%;fp_l;fp_l%;fp_2;fp_2%;fp_2_s;fp_2_s%;fp_2_m;fp_2_m%;fp_2_l;fp_2_l%;tn;tn%;tn_s;tn_s%;tn_m;tn_m%;tn_l;tn_l%;tn_2;tn_2%;tn_2_s;tn_2_s%;tn_2_m;tn_2_m%;tn_2_l;tn_2_l%;fn;fn%;fn_s;fn_s%;fn_m;fn_m%;fn_l;fn_l%;fn_2;fn_2%;fn_2_s;fn_2_s%;fn_2_m;fn_2_m%;fn_2_l;fn_2_l%;cg;cg%;cg_s;cg_s%;cg_m;cg_m%;cg_l;cg_l%;c_cg;c_cg%;c_cg_s;c_cg_s%;c_cg_m;c_cg_m%;c_cg_l;c_cg_l%;ig;ig%;ig_s;ig_s%;ig_m;ig_m%;ig_l;ig_l%;c_ig;c_ig%;c_ig_s;c_ig_s%;c_ig_m;c_ig_m%;c_ig_l;c_ig_l%;ng;ng%;ng_s;ng_s%;ng_m;ng_m%;ng_l;ng_l%;c_ng;c_ng%;c_ng_s;c_ng_s%;c_ng_m;c_ng_m%;c_ng_l;c_ng_l%
1;0;0;0;0;0.525;0.464;103641421;0.48062;213;0.59497;4486;0.53310;103636722;0.48061;103644807;0.46323;65;0.65000;3454;0.53008;103637902;0.48061;7707517;0.03574;70;0.19553;823;0.09780;7706624;0.03574;9971753;0.04457;12;0.12000;630;0.09669;7706875;0.03574;94402196;0.43777;55;0.15363;2333;0.27724;94399808;0.43778;100231971;0.44798;15;0.15000;1844;0.28300;94400337;0.43778;9892109;0.04587;20;0.05587;773;0.09186;9891316;0.04587;9894627;0.04422;8;0.08000;588;0.09024;9891513;0.04587;8784;0.64159;11;0.05729;113;0.22114;8660;0.66677;4414;0.57110;7;0.05147;87;0.23967;4320;0.59751;2687;0.19626;6;0.03125;128;0.25049;2553;0.19657;1762;0.22797;4;0.02941;81;0.22314;1677;0.23195;2220;0.16215;175;0.91146;270;0.52838;1775;0.13666;1553;0.20093;125;0.91912;195;0.53719;1233;0.17054
0;1;0;0;0;0.543;0.467;103504057;0.48284;252;0.56629;4344;0.50760;103499461;0.48283;103507839;0.46522;94;0.54651;3552;0.50808;103500411;0.48284;7611356;0.03551;78;0.17528;797;0.09313;7610481;0.03550;10215425;0.04591;35;0.20349;606;0.08668;7610715;0.03550;93840780;0.43776;71;0.15955;2451;0.28640;93838258;0.43776;99354469;0.44656;22;0.12791;2030;0.29037;93838728;0.43776;9410645;0.04390;44;0.09888;966;0.11288;9409635;0.04390;9412923;0.04231;21;0.12209;803;0.11486;9409821;0.04390;8731;0.64943;15;0.07426;117;0.23031;8599;0.67528;4396;0.57307;12;0.08163;90;0.24725;4294;0.59972;2440;0.18149;16;0.07921;125;0.24606;2299;0.18054;1704;0.22214;15;0.10204;82;0.22527;1607;0.22444;2273;0.16907;171;0.84653;266;0.52362;1836;0.14418;1571;0.20480;120;0.81633;192;0.52747;1259;0.17584
0;0;1;0;0;0.555;0.483;105465906;0.48714;217;0.58491;5061;0.51717;105460628;0.48714;105470050;0.47238;89;0.51744;4078;0.50785;105461739;0.48714;6967938;0.03218;68;0.18329;949;0.09698;6966921;0.03218;8826261;0.03953;35;0.20349;754;0.09390;6967149;0.03218;95459018;0.44092;65;0.17520;2725;0.27846;95456228;0.44093;100369111;0.44953;38;0.22093;2307;0.28730;95456673;0.44093;8607130;0.03976;21;0.05660;1051;0.10740;8606058;0.03975;8609007;0.03856;10;0.05814;891;0.11096;8606229;0.03975;8765;0.68004;13;0.06500;136;0.28936;8616;0.70513;4363;0.60842;9;0.06429;102;0.30723;4252;0.63472;1885;0.14625;14;0.07000;87;0.18511;1784;0.14600;1204;0.16790;8;0.05714;50;0.15060;1146;0.17107;2239;0.17371;173;0.86500;247;0.52553;1819;0.14887;1604;0.22368;123;0.87857;180;0.54217;1301;0.19421
0;0;0;1;0;0.537;0.460;104296006;0.48440;196;0.58333;4091;0.50744;104291719;0.48440;104300021;0.46980;54;0.50943;3115;0.50193;104292837;0.48440;7525598;0.03495;62;0.18452;811;0.10060;7524725;0.03495;9500400;0.04279;18;0.16981;613;0.09878;7524967;0.03495;94323810;0.43809;54;0.16071;2295;0.28467;94321461;0.43809;99044445;0.44613;24;0.22642;1808;0.29133;94321978;0.43809;9162869;0.04256;24;0.07143;865;0.10729;9161980;0.04255;9165310;0.04128;10;0.09434;670;0.10796;9162189;0.04256;8625;0.67393;11;0.05612;113;0.24512;8501;0.70019;4244;0.60336;8;0.05839;85;0.26154;4151;0.63162;1794;0.14018;10;0.05102;78;0.16920;1706;0.14052;1067;0.15169;5;0.03650;43;0.13231;1019;0.15505;2379;0.18589;175;0.89286;270;0.58568;1934;0.15929;1723;0.24495;124;0.90511;197;0.60615;1402;0.21333
0;0;0;0;1;0.534;0.471;104513552;0.48733;228;0.54028;4462;0.51739;104508862;0.48733;104517457;0.47024;65;0.45775;3695;0.51234;104509792;0.48733;6997616;0.03263;64;0.15166;799;0.09265;6996753;0.03263;9041513;0.04068;28;0.19718;630;0.08735;6996958;0.03263;94290020;0.43966;87;0.20616;2404;0.27876;94287529;0.43967;100043169;0.45011;36;0.25352;2075;0.28771;94287909;0.43967;8659129;0.04038;43;0.10190;959;0.11120;8658127;0.04037;8660852;0.03897;13;0.09155;812;0.11259;8658304;0.04037;8618;0.66837;14;0.06965;117;0.25435;8487;0.69378;4286;0.60451;11;0.07971;88;0.27160;4187;0.63171;1890;0.14658;15;0.07463;77;0.16739;1798;0.14698;1123;0.15839;6;0.04348;42;0.12963;1075;0.16219;2386;0.18505;172;0.85572;266;0.57826;1948;0.15924;1681;0.23709;121;0.87681;194;0.59877;1366;0.20610
