mask_rcnn_X-101-64x4d-FPN;cascade_mask_rcnn_X-101-64x4d-FPN;hybrid_task_cascade_mask_rcnn_X-101-64x4d-FPN;gcnet_X-101-FPN_DCN_Cascade_Mask_GC(c3-c5,r4);scnet_X-101-64x4d-FPN;bbox_ap;mask_ap;tp;tp%;tp_s;tp_s%;tp_m;tp_m%;tp_l;tp_l%;tp_2;tp_2%;tp_2_s;tp_2_s%;tp_2_m;tp_2_m%;tp_2_l;tp_2_l%;fp;fp%;fp_s;fp_s%;fp_m;fp_m%;fp_l;fp_l%;fp_2;fp_2%;fp_2_s;fp_2_s%;fp_2_m;fp_2_m%;fp_2_l;fp_2_l%;tn;tn%;tn_s;tn_s%;tn_m;tn_m%;tn_l;tn_l%;tn_2;tn_2%;tn_2_s;tn_2_s%;tn_2_m;tn_2_m%;tn_2_l;tn_2_l%;fn;fn%;fn_s;fn_s%;fn_m;fn_m%;fn_l;fn_l%;fn_2;fn_2%;fn_2_s;fn_2_s%;fn_2_m;fn_2_m%;fn_2_l;fn_2_l%;cg;cg%;cg_s;cg_s%;cg_m;cg_m%;cg_l;cg_l%;c_cg;c_cg%;c_cg_s;c_cg_s%;c_cg_m;c_cg_m%;c_cg_l;c_cg_l%;ig;ig%;ig_s;ig_s%;ig_m;ig_m%;ig_l;ig_l%;c_ig;c_ig%;c_ig_s;c_ig_s%;c_ig_m;c_ig_m%;c_ig_l;c_ig_l%;ng;ng%;ng_s;ng_s%;ng_m;ng_m%;ng_l;ng_l%;c_ng;c_ng%;c_ng_s;c_ng_s%;c_ng_m;c_ng_m%;c_ng_l;c_ng_l%
1;0;0;0;0;0.518;0.458;103155796;0.48108;155;0.54965;4042;0.53388;103151599;0.48108;103159160;0.46383;65;0.65000;2929;0.52510;103152802;0.48108;7656894;0.03571;57;0.20213;784;0.10355;7656053;0.03571;9937352;0.04468;12;0.12000;552;0.09896;7656330;0.03571;93846329;0.43767;50;0.17730;2041;0.26958;93844238;0.43767;99542284;0.44757;15;0.15000;1577;0.28272;93844737;0.43767;9764244;0.04554;20;0.07092;704;0.09299;9763520;0.04554;9766757;0.04391;8;0.08000;520;0.09322;9763716;0.04554;8573;0.65353;9;0.04688;101;0.21814;8463;0.67905;4246;0.57832;6;0.04412;78;0.23423;4162;0.60556;2114;0.16115;6;0.03125;80;0.17279;2028;0.16272;1375;0.18728;4;0.02941;51;0.15315;1320;0.19206;2431;0.18532;177;0.92188;282;0.60907;1972;0.15823;1721;0.23440;126;0.92647;204;0.61261;1391;0.20239
0;1;0;0;0;0.531;0.458;103024914;0.48339;200;0.57971;3688;0.50820;103021026;0.48339;103028646;0.46573;88;0.56051;3040;0.50981;103021786;0.48339;7550362;0.03543;59;0.17101;647;0.08916;7549656;0.03542;10179541;0.04602;32;0.20382;487;0.08167;7549843;0.03542;93208745;0.43733;56;0.16232;2099;0.28924;93206590;0.43734;98662074;0.44599;21;0.13376;1754;0.29415;93206970;0.43734;9346031;0.04385;30;0.08696;823;0.11341;9345178;0.04385;9348284;0.04226;16;0.10191;682;0.11437;9345333;0.04385;8443;0.65338;11;0.05500;98;0.21075;8334;0.67994;4178;0.57335;8;0.05479;76;0.22619;4094;0.60162;1918;0.14843;14;0.07000;82;0.17634;1822;0.14865;1320;0.18114;14;0.09589;54;0.16071;1252;0.18398;2561;0.19819;175;0.87500;285;0.61290;2101;0.17141;1789;0.24551;124;0.84932;206;0.61310;1459;0.21440
0;0;1;0;0;0.545;0.473;105150836;0.48813;172;0.56579;4026;0.51254;105146638;0.48813;105154925;0.47347;61;0.47287;3292;0.50920;105147483;0.48813;6890314;0.03199;60;0.19737;737;0.09383;6889517;0.03198;8728033;0.03930;31;0.24031;557;0.08616;6889726;0.03198;94895949;0.44053;54;0.17763;2217;0.28224;94893678;0.44053;99733176;0.44906;30;0.23256;1890;0.29234;94894029;0.44053;8476734;0.03935;18;0.05921;875;0.11139;8475841;0.03935;8478595;0.03818;7;0.05426;726;0.11230;8476001;0.03935;8454;0.68133;10;0.05181;109;0.25000;8335;0.70762;4126;0.60190;8;0.05839;81;0.25879;4037;0.63029;1404;0.11315;7;0.03627;53;0.12156;1344;0.11410;888;0.12954;5;0.03650;31;0.09904;852;0.13302;2550;0.20551;176;0.91192;274;0.62844;2100;0.17828;1841;0.26856;124;0.90511;201;0.64217;1516;0.23669
0;0;0;1;0;0.528;0.451;103680045;0.48477;141;0.63229;3443;0.51121;103676461;0.48477;103684029;0.47008;7;0.87500;2655;0.51038;103677383;0.48477;7457645;0.03487;42;0.18834;661;0.09814;7456942;0.03487;9450401;0.04285;1;0.12500;501;0.09631;7457143;0.03487;93729151;0.43825;26;0.11659;1930;0.28656;93727195;0.43825;98425212;0.44623;0;0.00000;1507;0.28970;93727644;0.43825;9006559;0.04211;14;0.06278;701;0.10408;9005844;0.04211;9008978;0.04084;0;0.00000;539;0.10361;9006020;0.04211;8348;0.67524;7;0.03684;94;0.22014;8247;0.70211;4028;0.59656;5;0.03704;68;0.22222;3955;0.62668;1359;0.10992;4;0.02105;44;0.10304;1311;0.11161;785;0.11626;3;0.02222;24;0.07843;758;0.12011;2656;0.21483;179;0.94211;289;0.67681;2188;0.18628;1939;0.28717;127;0.94074;214;0.69935;1598;0.25321
0;0;0;0;1;0.524;0.462;103788137;0.48818;202;0.57386;3806;0.51607;103784129;0.48818;103792021;0.47125;57;0.50893;3309;0.51647;103784771;0.48818;6896393;0.03244;46;0.13068;616;0.08353;6895731;0.03244;8927843;0.04054;13;0.11607;519;0.08101;6895861;0.03244;93411737;0.43937;69;0.19602;2146;0.29098;93409522;0.43938;99019989;0.44959;29;0.25893;1881;0.29359;93409827;0.43938;8505942;0.04001;35;0.09943;807;0.10942;8505100;0.04001;8507652;0.03863;13;0.11607;698;0.10894;8505231;0.04001;8345;0.67028;12;0.06091;100;0.23148;8233;0.69647;4077;0.59859;9;0.06522;75;0.24194;3993;0.62753;1446;0.11614;11;0.05584;49;0.11343;1386;0.11725;844;0.12392;6;0.04348;28;0.09032;810;0.12730;2659;0.21357;174;0.88325;283;0.65509;2202;0.18628;1890;0.27749;123;0.89130;207;0.66774;1560;0.24517
