mask_rcnn_X-101-64x4d-FPN;cascade_mask_rcnn_X-101-64x4d-FPN;hybrid_task_cascade_mask_rcnn_X-101-64x4d-FPN;gcnet_X-101-FPN_DCN_Cascade_Mask_GC(c3-c5,r4);scnet_X-101-64x4d-FPN;bbox_ap;mask_ap;tp;tp%;tp_s;tp_s%;tp_m;tp_m%;tp_l;tp_l%;tp_2;tp_2%;tp_2_s;tp_2_s%;tp_2_m;tp_2_m%;tp_2_l;tp_2_l%;fp;fp%;fp_s;fp_s%;fp_m;fp_m%;fp_l;fp_l%;fp_2;fp_2%;fp_2_s;fp_2_s%;fp_2_m;fp_2_m%;fp_2_l;fp_2_l%;tn;tn%;tn_s;tn_s%;tn_m;tn_m%;tn_l;tn_l%;tn_2;tn_2%;tn_2_s;tn_2_s%;tn_2_m;tn_2_m%;tn_2_l;tn_2_l%;fn;fn%;fn_s;fn_s%;fn_m;fn_m%;fn_l;fn_l%;fn_2;fn_2%;fn_2_s;fn_2_s%;fn_2_m;fn_2_m%;fn_2_l;fn_2_l%;cg;cg%;cg_s;cg_s%;cg_m;cg_m%;cg_l;cg_l%;c_cg;c_cg%;c_cg_s;c_cg_s%;c_cg_m;c_cg_m%;c_cg_l;c_cg_l%;ig;ig%;ig_s;ig_s%;ig_m;ig_m%;ig_l;ig_l%;c_ig;c_ig%;c_ig_s;c_ig_s%;c_ig_m;c_ig_m%;c_ig_l;c_ig_l%;ng;ng%;ng_s;ng_s%;ng_m;ng_m%;ng_l;ng_l%;c_ng;c_ng%;c_ng_s;c_ng_s%;c_ng_m;c_ng_m%;c_ng_l;c_ng_l%
1;0;0;0;0;0.544;0.479;104820919;0.47903;406;0.57917;6415;0.52087;104814098;0.47903;104824419;0.46185;103;0.64375;4796;0.51938;104816020;0.47903;7990529;0.03652;146;0.20827;1363;0.11067;7989020;0.03651;10244831;0.04514;26;0.16250;983;0.10645;7989520;0.03651;95705667;0.43738;93;0.13267;3313;0.26900;95702261;0.43739;101595325;0.44762;19;0.11875;2535;0.27453;95703113;0.43738;10300805;0.04707;56;0.07989;1225;0.09946;10299524;0.04707;10303350;0.04540;12;0.07500;920;0.09963;10299873;0.04707;9358;0.58480;22;0.10945;168;0.24348;9168;0.60671;4825;0.52151;15;0.10714;124;0.26383;4686;0.54224;4998;0.31234;15;0.07463;307;0.44493;4676;0.30944;3285;0.35506;8;0.05714;188;0.40000;3089;0.35744;1646;0.10286;164;0.81592;215;0.31159;1267;0.08385;1142;0.12343;117;0.83571;158;0.33617;867;0.10032
0;1;0;0;0;0.564;0.483;104986914;0.48100;439;0.56210;6692;0.50874;104979783;0.48100;104990809;0.46360;158;0.57246;5361;0.51111;104981395;0.48100;7873456;0.03607;129;0.16517;1354;0.10293;7871973;0.03607;10324191;0.04559;41;0.14855;1002;0.09553;7872413;0.03607;95513876;0.43760;148;0.18950;3580;0.27216;95510148;0.43761;101256678;0.44711;50;0.18116;2934;0.27972;95510892;0.43761;9894318;0.04533;65;0.08323;1528;0.11616;9892725;0.04533;9896628;0.04370;27;0.09783;1192;0.11364;9893099;0.04533;9336;0.59812;25;0.10684;182;0.24966;9129;0.62331;4826;0.52611;21;0.12963;138;0.27655;4667;0.54828;4605;0.29502;48;0.20513;346;0.47462;4211;0.28752;3206;0.34950;30;0.18519;217;0.43487;2959;0.34763;1668;0.10686;161;0.68803;201;0.27572;1306;0.08917;1141;0.12439;111;0.68519;144;0.28858;886;0.10409
0;0;1;0;0;0.577;0.501;106349374;0.48578;476;0.56465;7004;0.51387;106341894;0.48578;106353653;0.47143;214;0.54453;5298;0.50400;106343862;0.48578;7054376;0.03222;134;0.15896;1543;0.11321;7052699;0.03222;8853182;0.03924;64;0.16285;1105;0.10512;7053207;0.03222;96640678;0.44144;170;0.20166;3636;0.26676;96636872;0.44145;101511911;0.44997;83;0.21120;2959;0.28149;96637636;0.44144;8878606;0.04056;63;0.07473;1447;0.10616;8877096;0.04055;8880548;0.03936;32;0.08142;1150;0.10940;8877424;0.04055;9421;0.62807;29;0.12554;190;0.29186;9202;0.65179;4850;0.56652;20;0.13072;142;0.32569;4688;0.58806;3996;0.26640;45;0.19481;268;0.41167;3683;0.26087;2594;0.30300;21;0.13725;154;0.35321;2419;0.30344;1583;0.10553;157;0.67965;193;0.29647;1233;0.08734;1117;0.13048;112;0.73203;140;0.32110;865;0.10850
0;0;0;1;0;0.560;0.478;105530380;0.48201;512;0.55834;6148;0.50974;105523720;0.48201;105534506;0.46697;160;0.53691;4583;0.50374;105525637;0.48201;7777332;0.03552;177;0.19302;1300;0.10779;7775855;0.03552;9856322;0.04361;56;0.18792;964;0.10596;7776312;0.03552;96044424;0.43868;150;0.16358;3346;0.27742;96040928;0.43869;101019903;0.44699;57;0.19128;2551;0.28039;96041816;0.43869;9587418;0.04379;78;0.08506;1267;0.10505;9586073;0.04379;9589958;0.04243;25;0.08389;1000;0.10991;9586393;0.04379;9274;0.63347;30;0.13575;167;0.25692;9077;0.65923;4739;0.57526;20;0.13605;127;0.30024;4592;0.59885;3636;0.24836;35;0.15837;267;0.41077;3334;0.24214;2271;0.27567;15;0.10204;141;0.33333;2115;0.27582;1730;0.11817;156;0.70588;216;0.33231;1358;0.09863;1228;0.14907;112;0.76190;155;0.36643;961;0.12533
0;0;0;0;1;0.556;0.489;105682745;0.48486;379;0.54454;6178;0.50944;105676188;0.48486;105686748;0.46756;73;0.46497;4944;0.51074;105677728;0.48486;7218480;0.03312;112;0.16092;1338;0.11033;7217030;0.03311;9394387;0.04156;31;0.19745;960;0.09917;7217489;0.03311;96024900;0.44055;138;0.19828;3277;0.27022;96021485;0.44056;101915688;0.45088;40;0.25478;2720;0.28099;96022140;0.44056;9037908;0.04147;67;0.09626;1334;0.11000;9036507;0.04146;9039682;0.03999;13;0.08280;1056;0.10909;9036839;0.04146;9260;0.61981;22;0.10138;168;0.26498;9070;0.64376;4761;0.56821;17;0.11644;126;0.29929;4618;0.59114;3936;0.26345;31;0.14286;251;0.39590;3654;0.25935;2412;0.28786;14;0.09589;139;0.33017;2259;0.28917;1744;0.11673;164;0.75576;215;0.33912;1365;0.09688;1206;0.14393;115;0.78767;156;0.37055;935;0.11969
