mask_rcnn_X-101-64x4d-FPN;cascade_mask_rcnn_X-101-64x4d-FPN;hybrid_task_cascade_mask_rcnn_X-101-64x4d-FPN;gcnet_X-101-FPN_DCN_Cascade_Mask_GC(c3-c5,r4);scnet_X-101-64x4d-FPN;bbox_ap;mask_ap;tp;tp%;tp_s;tp_s%;tp_m;tp_m%;tp_l;tp_l%;tp_2;tp_2%;tp_2_s;tp_2_s%;tp_2_m;tp_2_m%;tp_2_l;tp_2_l%;fp;fp%;fp_s;fp_s%;fp_m;fp_m%;fp_l;fp_l%;fp_2;fp_2%;fp_2_s;fp_2_s%;fp_2_m;fp_2_m%;fp_2_l;fp_2_l%;tn;tn%;tn_s;tn_s%;tn_m;tn_m%;tn_l;tn_l%;tn_2;tn_2%;tn_2_s;tn_2_s%;tn_2_m;tn_2_m%;tn_2_l;tn_2_l%;fn;fn%;fn_s;fn_s%;fn_m;fn_m%;fn_l;fn_l%;fn_2;fn_2%;fn_2_s;fn_2_s%;fn_2_m;fn_2_m%;fn_2_l;fn_2_l%;cg;cg%;cg_s;cg_s%;cg_m;cg_m%;cg_l;cg_l%;c_cg;c_cg%;c_cg_s;c_cg_s%;c_cg_m;c_cg_m%;c_cg_l;c_cg_l%;ig;ig%;ig_s;ig_s%;ig_m;ig_m%;ig_l;ig_l%;c_ig;c_ig%;c_ig_s;c_ig_s%;c_ig_m;c_ig_m%;c_ig_l;c_ig_l%;ng;ng%;ng_s;ng_s%;ng_m;ng_m%;ng_l;ng_l%;c_ng;c_ng%;c_ng_s;c_ng_s%;c_ng_m;c_ng_m%;c_ng_l;c_ng_l%
1;0;0;0;0;0.537;0.474;104264318;0.47984;315;0.60115;5665;0.52693;104258338;0.47984;104267751;0.46220;73;0.63478;4212;0.52690;104260033;0.47984;7887268;0.03630;103;0.19656;1142;0.10622;7886023;0.03629;10231546;0.04535;15;0.13043;810;0.10133;7886443;0.03630;95006329;0.43724;69;0.13168;2907;0.27039;95003353;0.43725;100957124;0.44753;16;0.13913;2219;0.27758;95004094;0.43724;10129662;0.04662;37;0.07061;1037;0.09646;10128588;0.04662;10132197;0.04491;11;0.09565;753;0.09420;10128898;0.04662;9132;0.61849;16;0.08000;147;0.24338;8969;0.64243;4675;0.55293;10;0.07143;112;0.26794;4553;0.57655;3761;0.25472;14;0.07000;221;0.36589;3526;0.25256;2488;0.29426;8;0.05714;136;0.32536;2344;0.29682;1872;0.12679;170;0.85000;236;0.39073;1466;0.10501;1292;0.15281;122;0.87143;170;0.40670;1000;0.12663
0;1;0;0;0;0.556;0.477;104317676;0.48209;358;0.56201;5712;0.51441;104311606;0.48208;104321522;0.46432;133;0.56356;4706;0.51213;104312837;0.48208;7694952;0.03556;112;0.17582;1062;0.09564;7693778;0.03556;10339840;0.04602;40;0.16949;840;0.09141;7694072;0.03556;94668806;0.43750;115;0.18053;3090;0.27828;94665601;0.43750;100305054;0.44644;40;0.16949;2601;0.28306;94666165;0.43750;9706621;0.04486;52;0.08163;1240;0.11167;9705329;0.04485;9708907;0.04321;23;0.09746;1042;0.11340;9705556;0.04485;9099;0.63043;21;0.09722;154;0.25753;8924;0.65526;4667;0.55752;17;0.11184;118;0.28365;4532;0.58080;3429;0.23758;30;0.13889;215;0.35953;3184;0.23379;2404;0.28718;20;0.13158;134;0.32212;2250;0.28835;1905;0.13199;165;0.76389;229;0.38294;1511;0.11095;1300;0.15530;115;0.75658;164;0.39423;1021;0.13085
0;0;1;0;0;0.568;0.493;105961998;0.48643;378;0.56842;5905;0.51285;105955715;0.48643;105966224;0.47209;158;0.51974;4705;0.50440;105957135;0.48643;7009580;0.03218;112;0.16842;1144;0.09936;7008324;0.03217;8801731;0.03921;53;0.17434;909;0.09745;7008618;0.03218;96119792;0.44125;131;0.19699;3234;0.28088;96116427;0.44126;100949092;0.44974;69;0.22697;2700;0.28945;96117023;0.44126;8743734;0.04014;44;0.06617;1231;0.10691;8742459;0.04014;8745669;0.03896;24;0.07895;1014;0.10870;8742696;0.04014;9115;0.65803;23;0.10748;160;0.28725;8932;0.68282;4621;0.59160;16;0.10959;120;0.31496;4485;0.61573;2848;0.20560;28;0.13084;174;0.31239;2646;0.20228;1844;0.23608;14;0.09589;99;0.25984;1731;0.23764;1889;0.13637;163;0.76168;223;0.40036;1503;0.11490;1346;0.17232;116;0.79452;162;0.42520;1068;0.14662
0;0;0;1;0;0.550;0.470;105241984;0.48290;317;0.58165;4943;0.50791;105236724;0.48290;105246067;0.46779;116;0.54976;3637;0.50083;105238231;0.48290;7715940;0.03540;88;0.16147;1016;0.10440;7714836;0.03540;9810476;0.04361;37;0.17536;708;0.09749;7715195;0.03540;95558016;0.43847;93;0.17064;2725;0.28000;95555198;0.43848;100505932;0.44672;38;0.18009;2095;0.28849;95555883;0.43847;9420060;0.04322;47;0.08624;1048;0.10769;9418965;0.04322;9422594;0.04188;20;0.09479;822;0.11319;9419218;0.04322;8989;0.66023;18;0.08451;136;0.25564;8835;0.68648;4522;0.59752;13;0.08904;104;0.29050;4405;0.62358;2611;0.19177;27;0.12676;149;0.28008;2435;0.18920;1601;0.21155;14;0.09589;76;0.21229;1511;0.21390;2015;0.14800;168;0.78873;247;0.46429;1600;0.12432;1445;0.19094;119;0.81507;178;0.49721;1148;0.16251
0;0;0;0;1;0.548;0.481;105206188;0.48591;249;0.53896;5472;0.51164;105200467;0.48591;105210151;0.46870;65;0.45775;4463;0.50710;105201660;0.48591;7113018;0.03285;73;0.15801;1104;0.10323;7111841;0.03285;9235303;0.04114;28;0.19718;829;0.09419;7112161;0.03285;95388493;0.44057;92;0.19913;2942;0.27508;95385459;0.44057;101219997;0.45092;36;0.25352;2518;0.28610;95385939;0.44057;8806251;0.04067;48;0.10390;1177;0.11005;8805026;0.04067;8807998;0.03924;13;0.09155;991;0.11260;8805247;0.04067;8992;0.64859;15;0.07246;147;0.27172;8830;0.67322;4566;0.59453;12;0.08571;110;0.30387;4444;0.61911;2860;0.20629;21;0.10145;158;0.29205;2681;0.20441;1713;0.22305;8;0.05714;80;0.22099;1625;0.22639;2012;0.14512;171;0.82609;236;0.43623;1605;0.12237;1401;0.18242;120;0.85714;172;0.47514;1109;0.15450
