hybrid_task_cascade_mask_rcnn_X-101-64x4d-FPN;detectors_htc_r101_20e_coco;cascade_mask_rcnn_X-101-64x4d-FPN;cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco;gcnet_X-101-FPN_DCN_Cascade_Mask_GC(c3-c5,r4);tp%;tp_s%;tp_m%;tp_l%;fp%;fp_s%;fp_m%;fp_l%;tn%;tn_s%;tn_m%;tn_l%;fn%;fn_s%;fn_m%;fn_l%;oa_full;oa_correct;p_full;p_correct;r_full;r_correct;f1_full;f1_correct;iou_full;iou_correct;cg%;cg_s%;cg_m%;cg_l%;ng%;ng_s%;ng_m%;ng_l%;tcg%;tcg_s%;tcg_m%;tcg_l%;tng%;tng_s%;tng_m%;tng_l%;tig%;tig_s%;tig_m%;tig_l%;ugr11%;ugr11_s%;ugr11_m%;ugr11_l%;ugr31%;ugr31_s%;ugr31_m%;ugr31_l%;ugr13%;ugr13_s%;ugr13_m%;ugr13_l%
1;0;0;0;0;0.46201;0.46944;0.49268;0.46165;0.05048;0.13889;0.10261;0.04984;0.43540;0.31667;0.30613;0.43696;0.05211;0.07500;0.09858;0.05156;0.62920;0.89741;0.63249;0.90210;0.62903;0.89717;0.62754;0.89504;0.57193;0.81574;0.77535;0.01099;0.43172;0.79630;0.22465;0.98901;0.56828;0.20370;0.70112;0.01058;0.34146;0.72155;0.20314;0.95238;0.44948;0.18458;0.09574;0.03704;0.20906;0.09386;0.42628;93.50000;1.92857;0.38590;1.00574;273.50000;4.56122;0.89753;0.69938;100.50000;3.15306;0.64608
0;1;0;0;0;0.46118;0.56771;0.49351;0.46079;0.04954;0.17188;0.10865;0.04884;0.43706;0.13542;0.30338;0.43863;0.05223;0.12500;0.09446;0.05174;0.62401;0.89824;0.62767;0.90350;0.62302;0.89681;0.62215;0.89556;0.56732;0.81663;0.76942;0.01105;0.41441;0.79024;0.23058;0.98895;0.58559;0.20976;0.69471;0.01047;0.31724;0.71567;0.20819;0.93717;0.44828;0.18996;0.09710;0.05236;0.23448;0.09437;0.43946;94.50000;2.15217;0.39729;1.03883;273.50000;4.97826;0.92815;0.71901;104.50000;3.63043;0.66101
0;0;1;0;0;0.45839;0.52288;0.49024;0.45800;0.04996;0.23335;0.09799;0.04934;0.43656;0.14669;0.30794;0.43813;0.05508;0.09708;0.10382;0.05452;0.61551;0.89495;0.62043;0.90211;0.61285;0.89108;0.61329;0.89173;0.55742;0.81049;0.77053;0.02198;0.40444;0.79161;0.22947;0.97802;0.59556;0.20839;0.68776;0.02162;0.30435;0.70828;0.20482;0.96216;0.44816;0.18645;0.10742;0.01622;0.24749;0.10526;0.45400;45.25000;2.28571;0.41187;1.04961;134.25000;5.23077;0.93836;0.76638;46.75000;3.91209;0.70910
0;0;0;1;0;0.46000;0.47361;0.48848;0.45971;0.05200;0.11597;0.10231;0.05146;0.43354;0.33472;0.31092;0.43484;0.05446;0.07569;0.09829;0.05400;0.61443;0.89354;0.61826;0.89911;0.61362;0.89236;0.61268;0.89100;0.55641;0.80917;0.76580;0.02198;0.37220;0.78731;0.23420;0.97802;0.62780;0.21269;0.68764;0.02116;0.28328;0.70885;0.21030;0.94180;0.47782;0.19149;0.10207;0.03704;0.23891;0.09965;0.45426;46.25000;2.53012;0.41073;1.06592;135.25000;5.90361;0.95102;0.75112;49.75000;4.21687;0.69189
0;0;0;0;1;0.45900;0.48750;0.48365;0.45874;0.05187;0.03750;0.10935;0.05129;0.43398;0.35000;0.30908;0.43526;0.05515;0.12500;0.09792;0.05470;0.61247;0.89298;0.61669;0.89912;0.61105;0.89091;0.61056;0.89019;0.55420;0.80802;0.76199;0.01099;0.38498;0.78289;0.23801;0.98901;0.61502;0.21711;0.68588;0.01081;0.29603;0.70611;0.21423;0.97297;0.47292;0.19581;0.09989;0.01622;0.23105;0.09808;0.45799;91.50000;2.37805;0.41622;1.08268;271.50000;5.57317;0.97084;0.74927;94.50000;3.93902;0.69402
