hybrid_task_cascade_mask_rcnn_X-101-64x4d-FPN;detectors_htc_r101_20e_coco;cascade_mask_rcnn_X-101-64x4d-FPN;cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco;gcnet_X-101-FPN_DCN_Cascade_Mask_GC(c3-c5,r4);tp%;tp_s%;tp_m%;tp_l%;fp%;fp_s%;fp_m%;fp_l%;tn%;tn_s%;tn_m%;tn_l%;fn%;fn_s%;fn_m%;fn_l%;oa_full;oa_correct;p_full;p_correct;r_full;r_correct;f1_full;f1_correct;iou_full;iou_correct;cg%;cg_s%;cg_m%;cg_l%;ng%;ng_s%;ng_m%;ng_l%;tcg%;tcg_s%;tcg_m%;tcg_l%;tng%;tng_s%;tng_m%;tng_l%;tig%;tig_s%;tig_m%;tig_l%;ugr11%;ugr11_s%;ugr11_m%;ugr11_l%;ugr31%;ugr31_s%;ugr31_m%;ugr31_l%;ugr13%;ugr13_s%;ugr13_m%;ugr13_l%
1;0;0;0;0;0.46809;nan;0.49933;0.46792;0.04550;nan;0.08388;0.04529;0.43955;nan;0.31825;0.44021;0.04685;nan;0.09855;0.04657;0.55776;0.90764;0.55984;0.91103;0.55780;0.90771;0.55659;0.90575;0.51152;0.83240;0.63321;0.00000;0.19372;0.65247;0.36679;1.00000;0.80628;0.34753;0.61451;0.00000;0.18878;0.63283;0.35596;1.00000;0.78571;0.33706;0.02953;0.00000;0.02551;0.03011;0.62731;inf;4.29730;0.58020;1.78582;inf;12.62162;1.64546;0.72341;inf;4.56757;0.67536
0;1;0;0;0;0.46594;nan;0.50738;0.46567;0.04579;nan;0.09289;0.04548;0.44049;nan;0.30087;0.44141;0.04778;nan;0.09886;0.04745;0.56917;0.90643;0.57160;0.91030;0.56859;0.90551;0.56769;0.90407;0.52107;0.82983;0.64954;0.00000;0.23232;0.66897;0.35046;1.00000;0.76768;0.33103;0.62793;0.00000;0.22115;0.64653;0.33880;1.00000;0.73077;0.31992;0.03327;0.00000;0.04808;0.03355;0.59254;inf;3.52174;0.54672;1.67167;inf;10.13043;1.53637;0.69851;inf;3.95652;0.65052
0;0;1;0;0;0.46446;0.70370;0.52264;0.46417;0.04571;0.14815;0.07775;0.04556;0.43987;0.11111;0.29599;0.44055;0.04996;0.03704;0.10362;0.04972;0.55569;0.90433;0.55927;0.91016;0.55386;0.90136;0.55409;0.90173;0.50753;0.82597;0.63967;0.00541;0.16043;0.65956;0.36033;0.99459;0.83957;0.34044;0.61447;0.00541;0.14925;0.63350;0.34614;0.99459;0.78109;0.32700;0.03939;0.00000;0.06965;0.03950;0.62741;184.00000;5.70000;0.57853;1.75402;552.00000;16.16667;1.61087;0.75562;184.00000;6.63333;0.70323
0;0;0;1;0;0.46580;nan;0.49635;0.46562;0.04791;nan;0.08678;0.04769;0.43690;nan;0.30624;0.43765;0.04939;nan;0.11063;0.04904;0.55199;0.90270;0.55449;0.90678;0.55190;0.90253;0.55082;0.90078;0.50407;0.82433;0.63277;0.00000;0.20419;0.65183;0.36723;1.00000;0.79581;0.34817;0.61149;0.00000;0.19024;0.63003;0.35488;0.99459;0.74146;0.33652;0.03362;0.00541;0.06829;0.03345;0.63534;inf;4.25641;0.58723;1.79604;inf;12.05128;1.65551;0.74531;inf;4.97436;0.69341
0;0;0;0;1;0.46445;nan;0.49229;0.46431;0.04794;nan;0.08117;0.04777;0.43751;nan;0.31955;0.43810;0.05010;nan;0.10699;0.04982;0.54871;0.90196;0.55138;0.90636;0.54804;0.90086;0.54725;0.89957;0.50040;0.82255;0.63002;0.00000;0.17895;0.64946;0.36998;1.00000;0.82105;0.35054;0.60835;0.00000;0.17000;0.62698;0.35725;0.99462;0.78000;0.33841;0.03440;0.00538;0.05000;0.03461;0.64379;inf;4.88235;0.59494;1.81829;inf;14.05882;1.67441;0.75688;inf;5.47059;0.70534
