hybrid_task_cascade_mask_rcnn_X-101-64x4d-FPN;detectors_htc_r101_20e_coco;cascade_mask_rcnn_X-101-64x4d-FPN;cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco;gcnet_X-101-FPN_DCN_Cascade_Mask_GC(c3-c5,r4);tp%;tp_s%;tp_m%;tp_l%;fp%;fp_s%;fp_m%;fp_l%;tn%;tn_s%;tn_m%;tn_l%;fn%;fn_s%;fn_m%;fn_l%;oa_full;oa_correct;p_full;p_correct;r_full;r_correct;f1_full;f1_correct;iou_full;iou_correct;cg%;cg_s%;cg_m%;cg_l%;ng%;ng_s%;ng_m%;ng_l%;tcg%;tcg_s%;tcg_m%;tcg_l%;tng%;tng_s%;tng_m%;tng_l%;tig%;tig_s%;tig_m%;tig_l%;ugr11%;ugr11_s%;ugr11_m%;ugr11_l%;ugr31%;ugr31_s%;ugr31_m%;ugr31_l%;ugr13%;ugr13_s%;ugr13_m%;ugr13_l%
1;0;0;0;0;0.46069;0.46521;0.48567;0.46036;0.05127;0.17427;0.10335;0.05049;0.43493;0.30099;0.31037;0.43667;0.05311;0.05952;0.10060;0.05248;0.62640;0.89562;0.62984;0.90055;0.62603;0.89509;0.62460;0.89305;0.56837;0.81265;0.80161;0.03333;0.47881;0.82231;0.19839;0.96667;0.52119;0.17769;0.69940;0.03077;0.32471;0.72148;0.17309;0.89231;0.35345;0.15590;0.12751;0.07692;0.32184;0.12262;0.42980;31.50000;2.07965;0.38603;0.92476;89.50000;4.25664;0.81819;0.79442;36.50000;4.06195;0.72594
0;1;0;0;0;0.46007;0.55260;0.48884;0.45967;0.05053;0.13594;0.11290;0.04971;0.43616;0.19271;0.30446;0.43792;0.05324;0.11875;0.09380;0.05270;0.62630;0.89623;0.63020;0.90182;0.62536;0.89489;0.62443;0.89356;0.56850;0.81352;0.79679;0.02235;0.46696;0.81738;0.20321;0.97765;0.53304;0.18262;0.69881;0.02062;0.31361;0.72108;0.17822;0.90206;0.35799;0.16111;0.12297;0.07732;0.32840;0.11781;0.43100;47.50000;2.18868;0.38681;0.94107;135.00000;4.47170;0.83367;0.78293;55.00000;4.28302;0.71358
0;0;1;0;0;0.45782;0.53609;0.49189;0.45733;0.05078;0.20914;0.10129;0.05002;0.43532;0.17993;0.30404;0.43717;0.05608;0.07484;0.10279;0.05547;0.61565;0.89314;0.62091;0.90078;0.61307;0.88940;0.61352;0.89006;0.55688;0.80788;0.79670;0.03297;0.45957;0.81776;0.20330;0.96703;0.54043;0.18224;0.68931;0.03109;0.30682;0.71128;0.17590;0.91192;0.36080;0.15851;0.13479;0.05699;0.33239;0.13022;0.45073;31.16667;2.25926;0.40593;0.96110;89.83333;4.61111;0.85163;0.84184;34.83333;4.42593;0.77207
0;0;0;1;0;0.45869;0.51389;0.48013;0.45840;0.05287;0.11778;0.10823;0.05217;0.43275;0.28778;0.31005;0.43431;0.05569;0.08056;0.10159;0.05513;0.61222;0.89143;0.61644;0.89757;0.61121;0.88996;0.61045;0.88885;0.55346;0.80587;0.79085;0.02747;0.43913;0.81206;0.20915;0.97253;0.56087;0.18794;0.68678;0.02538;0.29532;0.70904;0.18163;0.89848;0.37719;0.16410;0.13159;0.07614;0.32749;0.12686;0.45606;38.40000;2.38614;0.41036;0.98498;109.20000;4.94059;0.87323;0.83926;44.40000;4.60396;0.76821
0;0;0;0;1;0.45785;0.50093;0.48415;0.45754;0.05274;0.08981;0.11260;0.05206;0.43315;0.30741;0.30232;0.43466;0.05626;0.10185;0.10094;0.05574;0.61297;0.89100;0.61749;0.89757;0.61146;0.88880;0.61104;0.88820;0.55378;0.80496;0.78742;0.01667;0.42534;0.80850;0.21258;0.98333;0.57466;0.19150;0.68796;0.01538;0.29467;0.70967;0.18573;0.90769;0.39812;0.16809;0.12631;0.07692;0.30721;0.12224;0.45357;64.00000;2.39362;0.40911;0.99352;182.00000;5.09574;0.88282;0.82076;74.00000;4.47872;0.75361
