hybrid_task_cascade_mask_rcnn_X-101-64x4d-FPN;detectors_htc_r101_20e_coco;cascade_mask_rcnn_X-101-64x4d-FPN;cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco;gcnet_X-101-FPN_DCN_Cascade_Mask_GC(c3-c5,r4);tp%;tp_s%;tp_m%;tp_l%;fp%;fp_s%;fp_m%;fp_l%;tn%;tn_s%;tn_m%;tn_l%;fn%;fn_s%;fn_m%;fn_l%;oa_full;oa_correct;p_full;p_correct;r_full;r_correct;f1_full;f1_correct;iou_full;iou_correct;cg%;cg_s%;cg_m%;cg_l%;ng%;ng_s%;ng_m%;ng_l%;tcg%;tcg_s%;tcg_m%;tcg_l%;tng%;tng_s%;tng_m%;tng_l%;tig%;tig_s%;tig_m%;tig_l%;ugr11%;ugr11_s%;ugr11_m%;ugr11_l%;ugr31%;ugr31_s%;ugr31_m%;ugr31_l%;ugr13%;ugr13_s%;ugr13_m%;ugr13_l%
1;0;0;0;0;0.45946;0.50179;0.48172;0.45908;0.05219;0.17306;0.11479;0.05110;0.43377;0.26291;0.30520;0.43593;0.05458;0.06224;0.09829;0.05390;0.60428;0.89324;0.60819;0.89901;0.60360;0.89223;0.60256;0.89069;0.54728;0.80897;0.83558;0.05587;0.53785;0.85629;0.16442;0.94413;0.46215;0.14371;0.67651;0.04717;0.30000;0.70045;0.13312;0.79717;0.25778;0.11756;0.19037;0.15566;0.44222;0.18199;0.47818;20.20000;2.33333;0.42765;0.87174;54.00000;4.05185;0.76332;1.04098;26.80000;5.28148;0.94729
0;1;0;0;0;0.45845;0.55260;0.48464;0.45802;0.05124;0.13594;0.12189;0.05018;0.43571;0.19271;0.29874;0.43780;0.05461;0.11875;0.09473;0.05400;0.61210;0.89415;0.61644;0.90050;0.61063;0.89201;0.61013;0.89127;0.55449;0.80999;0.82722;0.02235;0.52917;0.84804;0.17278;0.97765;0.47083;0.15196;0.68456;0.01896;0.28995;0.70988;0.14298;0.82938;0.25799;0.12720;0.17246;0.15166;0.45205;0.16292;0.46080;51.75000;2.44882;0.40870;0.87852;139.25000;4.22835;0.76708;0.96467;67.75000;5.56693;0.86771
0;0;1;0;0;0.45694;0.54879;0.49340;0.45630;0.05185;0.18283;0.10480;0.05092;0.43393;0.18994;0.30018;0.43622;0.05728;0.07843;0.10162;0.05657;0.59548;0.89087;0.60090;0.89899;0.59309;0.88731;0.59353;0.88796;0.53782;0.80461;0.82602;0.03911;0.54150;0.84659;0.17398;0.96089;0.45850;0.15341;0.66842;0.03398;0.28247;0.69359;0.14079;0.83495;0.23918;0.12568;0.19079;0.13107;0.47835;0.18072;0.49607;28.42857;2.54015;0.44177;0.91732;77.57143;4.23358;0.80418;1.06695;36.14286;5.92701;0.96289
0;0;0;1;0;0.45734;0.53083;0.47667;0.45697;0.05413;0.15855;0.11499;0.05313;0.43127;0.23152;0.30768;0.43328;0.05726;0.07910;0.10066;0.05662;0.59238;0.88861;0.59694;0.89544;0.59127;0.88693;0.59065;0.88601;0.53436;0.80157;0.82388;0.06704;0.50204;0.84459;0.17612;0.93296;0.49796;0.15541;0.66664;0.05797;0.26004;0.69183;0.14250;0.80676;0.25793;0.12730;0.19086;0.13527;0.48203;0.18087;0.50006;16.25000;2.84553;0.44545;0.92758;44.08333;4.82927;0.81347;1.07264;20.91667;6.55285;0.96832
0;0;0;0;1;0.45637;0.47077;0.48166;0.45600;0.05410;0.18889;0.11821;0.05309;0.43185;0.28399;0.30097;0.43381;0.05768;0.05635;0.09917;0.05710;0.59863;0.88821;0.60334;0.89521;0.59716;0.88604;0.59674;0.88541;0.53965;0.80071;0.82212;0.03955;0.51464;0.84258;0.17788;0.96045;0.48536;0.15742;0.67397;0.03465;0.27455;0.69862;0.14582;0.84158;0.25893;0.13052;0.18021;0.12376;0.46652;0.17085;0.48375;27.85714;2.64228;0.43139;0.91648;76.42857;4.52846;0.80504;1.01851;35.00000;6.04065;0.92050
