hybrid_task_cascade_mask_rcnn_X-101-64x4d-FPN;detectors_htc_r101_20e_coco;cascade_mask_rcnn_X-101-64x4d-FPN;cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco;gcnet_X-101-FPN_DCN_Cascade_Mask_GC(c3-c5,r4);tp%;tp_s%;tp_m%;tp_l%;fp%;fp_s%;fp_m%;fp_l%;tn%;tn_s%;tn_m%;tn_l%;fn%;fn_s%;fn_m%;fn_l%;oa_full;oa_correct;p_full;p_correct;r_full;r_correct;f1_full;f1_correct;iou_full;iou_correct;cg%;cg_s%;cg_m%;cg_l%;ng%;ng_s%;ng_m%;ng_l%;tcg%;tcg_s%;tcg_m%;tcg_l%;tng%;tng_s%;tng_m%;tng_l%;tig%;tig_s%;tig_m%;tig_l%;ugr11%;ugr11_s%;ugr11_m%;ugr11_l%;ugr31%;ugr31_s%;ugr31_m%;ugr31_l%;ugr13%;ugr13_s%;ugr13_m%;ugr13_l%
1;0;0;0;0;0.46291;0.46944;0.49417;0.46258;0.05004;0.13889;0.09723;0.04952;0.43550;0.31667;0.30841;0.43687;0.05155;0.07500;0.10019;0.05103;0.62601;0.89842;0.62918;0.90296;0.62597;0.89836;0.62443;0.89615;0.56961;0.81747;0.75977;0.01093;0.38636;0.78089;0.24023;0.98907;0.61364;0.21911;0.69679;0.01070;0.32075;0.71697;0.22032;0.96791;0.50943;0.20117;0.08289;0.02139;0.16981;0.08187;0.43515;92.50000;2.11765;0.39477;1.06754;273.50000;5.29412;0.95593;0.67306;96.50000;3.17647;0.62313
0;1;0;0;0;0.46208;0.56771;0.49423;0.46170;0.04929;0.17188;0.10919;0.04859;0.43714;0.13542;0.30225;0.43871;0.05149;0.12500;0.09433;0.05099;0.62009;0.89923;0.62344;0.90409;0.61941;0.89825;0.61835;0.89671;0.56433;0.81837;0.75496;0.01105;0.40271;0.77544;0.24504;0.98895;0.59729;0.22456;0.68958;0.01053;0.32130;0.70996;0.22381;0.94211;0.47653;0.20559;0.08661;0.04737;0.20217;0.08444;0.45017;94.00000;2.11236;0.40853;1.09930;273.00000;5.07865;0.98770;0.70136;103.00000;3.37079;0.64641
0;0;1;0;0;0.45904;0.52288;0.49405;0.45866;0.04946;0.23335;0.09549;0.04892;0.43698;0.14669;0.30721;0.43841;0.05452;0.09708;0.10325;0.05401;0.61200;0.89602;0.61677;0.90300;0.60940;0.89221;0.60983;0.89285;0.55474;0.81219;0.75559;0.02186;0.36364;0.77685;0.24441;0.97814;0.63636;0.22315;0.68302;0.02174;0.29412;0.70286;0.22094;0.97283;0.51471;0.20190;0.09604;0.00543;0.19118;0.09524;0.46408;45.00000;2.40000;0.42276;1.11102;134.50000;5.90000;0.99727;0.74530;45.50000;3.70000;0.69376
0;0;0;1;0;0.46045;0.50417;0.48951;0.46015;0.05170;0.12083;0.10325;0.05117;0.43399;0.32500;0.30679;0.43527;0.05386;0.05000;0.10045;0.05340;0.61305;0.89444;0.61661;0.89964;0.61240;0.89350;0.61131;0.89190;0.55556;0.81056;0.75142;0.01093;0.36073;0.77272;0.24858;0.98907;0.63927;0.22728;0.68540;0.01053;0.29368;0.70597;0.22675;0.95263;0.52045;0.20764;0.08785;0.03684;0.18587;0.08639;0.45900;94.00000;2.40506;0.41649;1.12065;275.00000;5.94937;1.00474;0.71536;101.00000;3.67089;0.66122
0;0;0;0;1;0.45956;nan;0.48391;0.45934;0.05175;nan;0.11077;0.05121;0.43419;nan;0.31000;0.43533;0.05450;nan;0.09531;0.05412;0.61191;0.89375;0.61577;0.89939;0.61080;0.89212;0.61003;0.89100;0.55409;0.80929;0.74882;0.00000;0.35096;0.76990;0.25118;1.00000;0.64904;0.23010;0.68465;0.00000;0.29084;0.70440;0.22966;0.99454;0.53785;0.21052;0.08569;0.00546;0.17131;0.08509;0.46059;inf;2.43836;0.41966;1.13147;inf;6.13699;1.01738;0.71090;inf;3.61644;0.66125
