network_order;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95
hybrid_task_cascade_mask_rcnn_X-101-64x4d-FPN;0.80639;0.80764;0.80897;0.81011;0.81129;0.81265;0.81419;0.81574;0.81747;0.81918;0.82183;0.82398;0.82755;0.83240;0.83867;0.84938
detectors_htc_r101_20e_coco;0.80761;0.80872;0.80999;0.81133;0.81223;0.81352;0.81521;0.81663;0.81837;0.81987;0.82190;0.82380;0.82682;0.82983;0.83502;0.84428
cascade_mask_rcnn_X-101-64x4d-FPN;0.80230;0.80354;0.80461;0.80573;0.80691;0.80788;0.80927;0.81049;0.81219;0.81403;0.81592;0.81919;0.82214;0.82597;0.83222;0.84193
cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco;0.79908;0.80055;0.80157;0.80282;0.80430;0.80587;0.80736;0.80917;0.81056;0.81241;0.81447;0.81707;0.81999;0.82433;0.83118;0.84117
gcnet_X-101-FPN_DCN_Cascade_Mask_GC(c3-c5,r4);0.79859;0.79949;0.80071;0.80182;0.80350;0.80496;0.80608;0.80802;0.80929;0.81107;0.81307;0.81555;0.81829;0.82255;0.82875;0.83989
