network_order;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95
hybrid_task_cascade_mask_rcnn_X-101-64x4d-FPN;0.05553;0.05513;0.05458;0.05401;0.05355;0.05311;0.05273;0.05211;0.05155;0.05102;0.05017;0.04936;0.04827;0.04685;0.04475;0.04150
detectors_htc_r101_20e_coco;0.05557;0.05513;0.05461;0.05410;0.05372;0.05324;0.05266;0.05223;0.05149;0.05102;0.05034;0.04967;0.04886;0.04778;0.04603;0.04297
cascade_mask_rcnn_X-101-64x4d-FPN;0.05840;0.05782;0.05728;0.05694;0.05652;0.05608;0.05560;0.05508;0.05452;0.05391;0.05319;0.05215;0.05113;0.04996;0.04784;0.04459
cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco;0.05835;0.05781;0.05726;0.05687;0.05625;0.05569;0.05512;0.05446;0.05386;0.05310;0.05240;0.05160;0.05071;0.04939;0.04724;0.04401
gcnet_X-101-FPN_DCN_Cascade_Mask_GC(c3-c5,r4);0.05871;0.05816;0.05768;0.05719;0.05670;0.05626;0.05579;0.05515;0.05450;0.05393;0.05318;0.05237;0.05153;0.05010;0.04800;0.04450
