network_order;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95
hybrid_task_cascade_mask_rcnn_X-101-64x4d-FPN;1.21926;1.05364;0.94729;0.86454;0.78904;0.72594;0.68429;0.64608;0.62313;0.60985;0.60465;0.60660;0.62517;0.67536;0.77769;1.03796
detectors_htc_r101_20e_coco;1.05990;0.94191;0.86771;0.80525;0.75422;0.71358;0.69151;0.66101;0.64641;0.63083;0.62129;0.61716;0.62205;0.65052;0.73403;0.95053
cascade_mask_rcnn_X-101-64x4d-FPN;1.20342;1.07589;0.96289;0.88203;0.82305;0.77207;0.74346;0.70910;0.69376;0.66776;0.65288;0.66368;0.67092;0.70323;0.78460;1.00202
cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco;1.23001;1.07875;0.96832;0.89023;0.83292;0.76821;0.73458;0.69189;0.66122;0.64200;0.63913;0.63503;0.65424;0.69341;0.79035;1.05450
gcnet_X-101-FPN_DCN_Cascade_Mask_GC(c3-c5,r4);1.17122;1.00792;0.92050;0.85280;0.80028;0.75361;0.71178;0.69402;0.66125;0.64589;0.63601;0.63662;0.65068;0.70534;0.80782;1.03793
