network_order;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95
hybrid_task_cascade_mask_rcnn_X-101-64x4d-FPN;0.05333;0.05046;0.04717;0.03902;0.03518;0.03077;0.02073;0.01058;0.01070;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
detectors_htc_r101_20e_coco;0.03509;0.02283;0.01896;0.01961;0.02030;0.02062;0.01036;0.01047;0.01053;0.01058;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
cascade_mask_rcnn_X-101-64x4d-FPN;0.04783;0.04110;0.03398;0.03061;0.03061;0.03109;0.02128;0.02162;0.02174;0.02174;0.01630;0.01087;0.01087;0.00541;0.00000;0.00000
cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco;0.06114;0.05530;0.05797;0.05392;0.03015;0.02538;0.02094;0.02116;0.01053;0.01058;0.00535;0.00532;0.00000;0.00000;0.00000;0.00000
gcnet_X-101-FPN_DCN_Cascade_Mask_GC(c3-c5,r4);0.04091;0.03302;0.03465;0.03465;0.02525;0.01538;0.01053;0.01081;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
