network_order;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95
hybrid_task_cascade_mask_rcnn_X-101-64x4d-FPN;0.40840;0.43922;0.46215;0.47177;0.49794;0.52119;0.54077;0.56828;0.61364;0.63761;0.67290;0.69378;0.75879;0.80628;0.88889;0.98817
detectors_htc_r101_20e_coco;0.43320;0.45267;0.47083;0.49785;0.51092;0.53304;0.56696;0.58559;0.59729;0.63551;0.66190;0.69903;0.73267;0.76768;0.86339;0.95882
cascade_mask_rcnn_X-101-64x4d-FPN;0.42471;0.43580;0.45850;0.47581;0.49793;0.54043;0.57205;0.59556;0.63636;0.66667;0.70732;0.73134;0.78351;0.83957;0.89888;0.98802
cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco;0.45276;0.47809;0.49796;0.51250;0.52542;0.56087;0.58150;0.62780;0.63927;0.68545;0.69524;0.71845;0.75500;0.79581;0.88889;0.98810
gcnet_X-101-FPN_DCN_Cascade_Mask_GC(c3-c5,r4);0.44898;0.47107;0.48536;0.52119;0.55605;0.57466;0.58986;0.61502;0.64904;0.69268;0.70244;0.75758;0.78462;0.82105;0.86813;0.97041
