network_order;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95
hybrid_task_cascade_mask_rcnn_X-101-64x4d-FPN;0.89053;0.89129;0.89223;0.89323;0.89416;0.89509;0.89600;0.89717;0.89836;0.89938;0.90123;0.90275;0.90495;0.90771;0.91189;0.91859
detectors_htc_r101_20e_coco;0.89026;0.89103;0.89201;0.89318;0.89391;0.89489;0.89603;0.89681;0.89825;0.89921;0.90056;0.90195;0.90366;0.90551;0.90909;0.91529
cascade_mask_rcnn_X-101-64x4d-FPN;0.88509;0.88628;0.88731;0.88803;0.88873;0.88940;0.89026;0.89108;0.89221;0.89338;0.89472;0.89694;0.89889;0.90136;0.90532;0.91179
cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco;0.88500;0.88603;0.88693;0.88766;0.88883;0.88996;0.89118;0.89236;0.89350;0.89501;0.89638;0.89797;0.89976;0.90253;0.90682;0.91305
gcnet_X-101-FPN_DCN_Cascade_Mask_GC(c3-c5,r4);0.88405;0.88498;0.88604;0.88690;0.88796;0.88880;0.88970;0.89091;0.89212;0.89309;0.89459;0.89605;0.89781;0.90086;0.90506;0.91197
