network_order;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95
hybrid_task_cascade_mask_rcnn_X-101-64x4d-FPN;0.45884;0.45916;0.45946;0.45968;0.46007;0.46069;0.46151;0.46201;0.46291;0.46343;0.46471;0.46519;0.46650;0.46809;0.47045;0.47454
detectors_htc_r101_20e_coco;0.45782;0.45808;0.45845;0.45922;0.45950;0.46007;0.46072;0.46118;0.46208;0.46261;0.46346;0.46428;0.46531;0.46594;0.46829;0.47176
cascade_mask_rcnn_X-101-64x4d-FPN;0.45603;0.45658;0.45694;0.45755;0.45781;0.45782;0.45818;0.45839;0.45904;0.45974;0.46044;0.46218;0.46289;0.46446;0.46651;0.46976
cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco;0.45665;0.45700;0.45734;0.45763;0.45813;0.45869;0.45934;0.46000;0.46045;0.46133;0.46199;0.46295;0.46425;0.46580;0.46868;0.47175
gcnet_X-101-FPN_DCN_Cascade_Mask_GC(c3-c5,r4);0.45563;0.45581;0.45637;0.45659;0.45731;0.45785;0.45828;0.45900;0.45956;0.45983;0.46060;0.46141;0.46240;0.46445;0.46700;0.47138
