network_order;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95
hybrid_task_cascade_mask_rcnn_X-101-64x4d-FPN;0.05395;0.05886;0.06224;0.04812;0.05499;0.05952;0.06667;0.07500;0.07500;nan;nan;nan;nan;nan;nan;nan
detectors_htc_r101_20e_coco;0.08839;0.13000;0.11875;0.11875;0.11875;0.11875;0.12500;0.12500;0.12500;0.12500;nan;nan;nan;nan;nan;nan
cascade_mask_rcnn_X-101-64x4d-FPN;0.07037;0.06378;0.07843;0.07484;0.07484;0.07484;0.09708;0.09708;0.09708;0.09708;0.07111;0.08102;0.08102;0.03704;nan;nan
cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco;0.07197;0.07910;0.07910;0.08629;0.06713;0.08056;0.07569;0.07569;0.05000;0.05000;0.10000;0.10000;nan;nan;nan;nan
gcnet_X-101-FPN_DCN_Cascade_Mask_GC(c3-c5,r4);0.07160;0.05635;0.05635;0.05635;0.06111;0.10185;0.12500;0.12500;nan;nan;nan;nan;nan;nan;nan;nan
