network_order;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95
hybrid_task_cascade_mask_rcnn_X-101-64x4d-FPN;0.27237;0.26855;0.26291;0.27551;0.29371;0.30099;0.26458;0.31667;0.31667;nan;nan;nan;nan;nan;nan;nan
detectors_htc_r101_20e_coco;0.24531;0.21417;0.19271;0.19271;0.19271;0.19271;0.13542;0.13542;0.13542;0.13542;nan;nan;nan;nan;nan;nan
cascade_mask_rcnn_X-101-64x4d-FPN;0.22390;0.20329;0.18994;0.17993;0.17993;0.17993;0.14669;0.14669;0.14669;0.14669;0.14558;0.20556;0.20556;0.11111;nan;nan
cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco;0.23773;0.23152;0.23152;0.22660;0.25833;0.28778;0.33472;0.33472;0.32500;0.32500;0.40000;0.40000;nan;nan;nan;nan
gcnet_X-101-FPN_DCN_Cascade_Mask_GC(c3-c5,r4);0.26136;0.28399;0.28399;0.28399;0.26426;0.30741;0.35000;0.35000;nan;nan;nan;nan;nan;nan;nan;nan
