network_order;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95
hybrid_task_cascade_mask_rcnn_X-101-64x4d-FPN;0.89757;0.89832;0.89901;0.89940;0.89985;0.90055;0.90145;0.90210;0.90296;0.90394;0.90525;0.90626;0.90820;0.91103;0.91415;0.91975
detectors_htc_r101_20e_coco;0.89943;0.89992;0.90050;0.90091;0.90126;0.90182;0.90265;0.90350;0.90409;0.90493;0.90594;0.90677;0.90868;0.91030;0.91277;0.91725
cascade_mask_rcnn_X-101-64x4d-FPN;0.89847;0.89876;0.89899;0.89961;0.90030;0.90078;0.90155;0.90211;0.90300;0.90400;0.90488;0.90659;0.90813;0.91016;0.91341;0.91812
cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco;0.89430;0.89509;0.89544;0.89621;0.89678;0.89757;0.89817;0.89911;0.89964;0.90029;0.90131;0.90275;0.90431;0.90678;0.91051;0.91585
gcnet_X-101-FPN_DCN_Cascade_Mask_GC(c3-c5,r4);0.89479;0.89482;0.89521;0.89567;0.89664;0.89757;0.89800;0.89912;0.89939;0.90056;0.90140;0.90288;0.90441;0.90636;0.90946;0.91554
