network_order;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95
hybrid_task_cascade_mask_rcnn_X-101-64x4d-FPN;0.09296;0.10572;0.11756;0.12985;0.14298;0.15590;0.16915;0.18458;0.20117;0.21813;0.23870;0.26233;0.29529;0.33706;0.39372;0.48735
detectors_htc_r101_20e_coco;0.10491;0.11641;0.12720;0.13905;0.14914;0.16111;0.17577;0.18996;0.20559;0.22162;0.24009;0.26047;0.28687;0.31992;0.36948;0.45900
cascade_mask_rcnn_X-101-64x4d-FPN;0.10266;0.11419;0.12568;0.13670;0.14711;0.15851;0.17288;0.18645;0.20190;0.21974;0.23715;0.26218;0.29061;0.32700;0.38087;0.47013
cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco;0.10138;0.11480;0.12730;0.13940;0.15164;0.16410;0.17659;0.19149;0.20764;0.22403;0.24503;0.26966;0.29721;0.33652;0.39377;0.48733
gcnet_X-101-FPN_DCN_Cascade_Mask_GC(c3-c5,r4);0.10627;0.11880;0.13052;0.14240;0.15577;0.16809;0.18008;0.19581;0.21052;0.22654;0.24640;0.27079;0.30110;0.33841;0.39267;0.47975
