network_order;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95
hybrid_task_cascade_mask_rcnn_X-101-64x4d-FPN;0.89570;0.87348;0.87174;0.88309;0.90150;0.92476;0.95957;1.00574;1.06754;1.13796;1.22996;1.34349;1.52443;1.78582;2.21120;3.13630
detectors_htc_r101_20e_coco;0.87972;0.87208;0.87852;0.89715;0.91189;0.94107;0.99526;1.03883;1.09930;1.16437;1.24551;1.34203;1.47735;1.67167;2.02418;2.82420
cascade_mask_rcnn_X-101-64x4d-FPN;0.93507;0.92230;0.91732;0.92306;0.93655;0.96110;1.00877;1.04961;1.11102;1.17829;1.25276;1.38128;1.53216;1.75402;2.13706;2.96224
cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco;0.94256;0.92895;0.92758;0.93964;0.96297;0.98498;1.02060;1.06592;1.12065;1.18664;1.28226;1.40016;1.55479;1.79604;2.22292;3.15210
gcnet_X-101-FPN_DCN_Cascade_Mask_GC(c3-c5,r4);0.93612;0.91227;0.91648;0.93456;0.96433;0.99352;1.02269;1.08268;1.13147;1.19929;1.28594;1.40857;1.57368;1.81829;2.22749;3.07112
