network_order;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95
hybrid_task_cascade_mask_rcnn_X-101-64x4d-FPN;7.63871;6.40559;5.28148;4.67176;4.28689;4.06195;3.56075;3.15306;3.17647;3.24051;3.04286;3.10938;3.95833;4.56757;8.75000;86.50000
detectors_htc_r101_20e_coco;7.64286;6.69173;5.56693;5.29915;4.74107;4.28302;4.30928;3.63043;3.37079;3.39744;3.30986;3.48387;3.46296;3.95652;7.16000;25.00000
cascade_mask_rcnn_X-101-64x4d-FPN;8.00671;6.64828;5.92701;5.22308;4.56198;4.42593;4.18367;3.91209;3.70000;3.73239;4.06667;4.33333;5.11905;6.63333;9.88889;85.50000
cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco;8.68345;7.41985;6.55285;5.74359;4.88393;4.60396;4.10526;4.21687;3.67089;3.92537;3.64062;3.74138;4.24490;4.97436;9.20000;86.00000
gcnet_X-101-FPN_DCN_Cascade_Mask_GC(c3-c5,r4);8.57037;7.19531;6.04065;5.52212;5.01010;4.47872;4.00000;3.93902;3.61644;3.92063;3.49180;4.12500;4.50000;5.47059;7.20833;33.40000
